Branch_Name Customer_Code Customer_Name Customer_Type Category_Name Lat Long Product_Code Product_Description rSales
ORIENTE 9121326 "MISC S/R EL PUENTE" PLATA RTEC 19.27151 -99.24116 1008043774 "PAKETITO FROOT LOOPS 25GR" 252
ORIENTE 9121329 "MISC S/R ELIZABETH" PLATA RTEC 19.281 -99.2366 1008043774 "PAKETITO FROOT LOOPS 25GR" 40
ORIENTE 9121330 "MISC S/R ELVIA" PLATA RTEC 19.501973 -99.11042 1008043774 "PAKETITO FROOT LOOPS 25GR" 60
ORIENTE 9121331 "MISC S/R ESCONDIDA" PLATA RTEC 19.3781 -99.204 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 9121332 "MISC S/R ESPINOZA" PLATA RTEC 19.454947 -99.05401 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
ORIENTE 9121349 "MISC S/R KARLA" PLATA RTEC 19.324411 -99.249432 1008043774 "PAKETITO FROOT LOOPS 25GR" 8
ORIENTE 9121362 "MISC S/R LA DIVINA PROVIDENCIA" PLATA RTEC 19.362 -99.2515 1008043774 "PAKETITO FROOT LOOPS 25GR" 14
ORIENTE 9121365 "MISC S/R LA ESCONDIDA" PLATA RTEC 19.3277 -99.2553 1008043774 "PAKETITO FROOT LOOPS 25GR" 144
ORIENTE 9121366 "MISC S/R LA ESPERANZA" PLATA RTEC 19.317964 -99.243913 1008043774 "PAKETITO FROOT LOOPS 25GR" 99
ORIENTE 9121369 "MISC S/R LA GUANAJUATENSE" PLATA RTEC 19.3216 -99.2489 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ORIENTE 9121373 "MISC S/R LA LUPITA" PLATA RTEC 19.44551 -99.10462 1008043774 "PAKETITO FROOT LOOPS 25GR" 64
ORIENTE 9121374 "MISC S/R LA LUPITA" PLATA RTEC 19.45886 -99.1149 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ORIENTE 9121376 "MISC S/R LA MINIATURA" PLATA RTEC 19.3805 -99.204 1008043774 "PAKETITO FROOT LOOPS 25GR" 66
ORIENTE 9121397 "MISC S/R LA VENTANITA" PLATA RTEC 19.3797 -99.2422 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
ORIENTE 9121398 "MISC S/R LA VENTANITA" PLATA RTEC 19.3642 -99.2043 1008043774 "PAKETITO FROOT LOOPS 25GR" 81
ORIENTE 9121399 "MISC S/R LA VENTANITA" PLATA RTEC 19.3833 -99.2218 1008043774 "PAKETITO FROOT LOOPS 25GR" 16
ORIENTE 9121406 "MISC S/R LA VIA" PLATA RTEC 19.2763 -99.2392 1008043774 "PAKETITO FROOT LOOPS 25GR" 378
ORIENTE 9121410 "MISC S/R LETY" PLATA RTEC 19.2983 -99.2249 1008043774 "PAKETITO FROOT LOOPS 25GR" 20
ORIENTE 9121415 "MISC S/R LOS 4 VIENTOS" PLATA RTEC 19.3347 -99.2646 1008043774 "PAKETITO FROOT LOOPS 25GR" 72
ORIENTE 9121417 "MISC S/R LOS DINOS" PLATA RTEC 19.292142 -99.150876 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 9121421 "MISC S/R LUPITA" PLATA RTEC 19.319338 -99.225699 1008043774 "PAKETITO FROOT LOOPS 25GR" 265
ORIENTE 9121423 "MISC S/R LUPITA" PLATA RTEC 19.2896 -99.1834 1008043774 "PAKETITO FROOT LOOPS 25GR" 50
ORIENTE 9121424 "MISC S/R LUPITA" PLATA RTEC 19.48664 -99.0676 1008043774 "PAKETITO FROOT LOOPS 25GR" 22
ORIENTE 9121425 "MISC S/R LUPITA" PLATA RTEC 19.46449 -99.11183 1008043774 "PAKETITO FROOT LOOPS 25GR" 8
ORIENTE 9121426 "MISC S/R MAGALI" PLATA RTEC 19.3653 -99.2364 1008043774 "PAKETITO FROOT LOOPS 25GR" 27
ORIENTE 9121428 "MISC S/R MARIFER" PLATA RTEC 19.3175 -99.2588 1008043774 "PAKETITO FROOT LOOPS 25GR" 39
ORIENTE 9121435 "MISC S/R MAZATLA" PLATA RTEC 19.3285 -99.2706 1008043774 "PAKETITO FROOT LOOPS 25GR" 27
ORIENTE 9121439 "MISC S/R MIRANDA" PLATA RTEC 19.3807 -99.233 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ORIENTE 9121440 "MISC S/R NERI" PLATA RTEC 19.319415 -99.26145 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ORIENTE 9121444 "MISC S/R PAOLA" PLATA RTEC 19.3542 -99.2583 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 9121452 "MISC S/R ROSANELI" PLATA RTEC 19.31118 -99.256542 1008043774 "PAKETITO FROOT LOOPS 25GR" 20
ORIENTE 9121461 "MISC S/R SUSY" PLATA RTEC 19.3596 -99.2429 1008043774 "PAKETITO FROOT LOOPS 25GR" 117
ORIENTE 9121462 "MISC S/R TERCER MUNDO" PLATA RTEC 19.308696 -99.252951 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 9121468 "MISC S/R VERONICA" PLATA RTEC 19.499924 -99.097399 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 9121469 "MISC S/R VICKY" PLATA RTEC 19.2668 -99.1486 1008043774 "PAKETITO FROOT LOOPS 25GR" 13
ORIENTE 9121470 "MISC S/R VICKY" PLATA RTEC 19.3859 -99.2164 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ORIENTE 9121473 "MISC S/R YANET" PLATA RTEC 19.466824 -99.090988 1008043774 "PAKETITO FROOT LOOPS 25GR" 45
ORIENTE 9121474 "MISC S/R YANO" PLATA RTEC 19.3836 -99.2226 1008043774 "PAKETITO FROOT LOOPS 25GR" 63
ORIENTE 9121476 "MISC S/R ZURISADAI" PLATA RTEC 19.2006 -99.1348 1008043774 "PAKETITO FROOT LOOPS 25GR" 20
ORIENTE 9121477 "MISC S/RN VENCEDORA" PLATA RTEC 19.434348 -99.091621 1008043774 "PAKETITO FROOT LOOPS 25GR" 54
ORIENTE 9121479 "MISC SAFARI" PLATA RTEC 19.448121 -99.070529 1008043774 "PAKETITO FROOT LOOPS 25GR" 120
ORIENTE 9121491 "MISC SAN JUAN" PLATA RTEC 19.26847 -99.15837 1008043774 "PAKETITO FROOT LOOPS 25GR" 20
ORIENTE 9121498 "MISC SANCHEZ" PLATA RTEC 19.483578 -99.071228 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ORIENTE 9121504 "MISC SANDY" PLATA RTEC 19.366277 -99.24777 1008043774 "PAKETITO FROOT LOOPS 25GR" 16
ORIENTE 9121505 "MISC SANDY" PLATA RTEC 19.485142 -99.122887 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
ORIENTE 9121513 "MISC SAUL" PLATA RTEC 19.34579 -99.22757 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 9121518 "MISC SHERLYN" PLATA RTEC 19.46559 -99.04083 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 9121521 "MISC SIGLO XXI" PLATA RTEC 19.1968 -99.1466 1008043774 "PAKETITO FROOT LOOPS 25GR" 80
ORIENTE 9121523 "MISC SILVIA" PLATA RTEC 19.3167 -99.2428 1008043774 "PAKETITO FROOT LOOPS 25GR" 120
ORIENTE 9121524 "MISC SILVIA" PLATA RTEC 19.49274 -99.08317 1008043774 "PAKETITO FROOT LOOPS 25GR" 200
ORIENTE 9121525 "MISC SIMON ENEP ARAGON" PLATA RTEC 19.477579 -99.047199 1008043774 "PAKETITO FROOT LOOPS 25GR" 27
ORIENTE 9121526 "MISC SIX" PLATA RTEC 19.473034 -99.109074 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ORIENTE 9121530 "MISC SN SANDOVAL" PLATA RTEC 19.50741 -99.0898 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ORIENTE 9121532 "MISC SOL" PLATA RTEC 19.301102 -99.258733 1008043774 "PAKETITO FROOT LOOPS 25GR" 25
ORIENTE 9121548 "MISC SUPER 10" PLATA RTEC 19.472185 -99.085217 1008043774 "PAKETITO FROOT LOOPS 25GR" 42
ORIENTE 9121551 "MISC SUPER WENDY" PLATA RTEC 19.443743 -99.13478 1008043774 "PAKETITO FROOT LOOPS 25GR" 54
ORIENTE 9121558 "MISC SUSY" PLATA RTEC 19.509888 -99.09339 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ORIENTE 9121562 "MISC TANIA" PLATA RTEC 19.481469 -99.058559 1008043774 "PAKETITO FROOT LOOPS 25GR" 28
ORIENTE 9121564 "MISC TAU" PLATA RTEC 19.48711 -99.06627 1008043774 "PAKETITO FROOT LOOPS 25GR" 11
ORIENTE 9121565 "MISC TAURO" PLATA RTEC 19.3591 -99.2186 1008043774 "PAKETITO FROOT LOOPS 25GR" 133
ORIENTE 9121568 "MISC TERE" PLATA RTEC 19.3256 -99.261 1008043774 "PAKETITO FROOT LOOPS 25GR" 175
ORIENTE 9121570 "MISC TERE" PLATA RTEC 19.451412 -99.0985 1008043774 "PAKETITO FROOT LOOPS 25GR" 96
ORIENTE 9121574 "MISC TIENDA MAU" PLATA RTEC 19.494555 -99.085649 1008043774 "PAKETITO FROOT LOOPS 25GR" 32
ORIENTE 9121578 "MISC TOMY" PLATA RTEC 19.348599 -99.22174 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ORIENTE 9121579 "MISC TONITA" PLATA RTEC 19.380106 -99.238413 1008043774 "PAKETITO FROOT LOOPS 25GR" 45
ORIENTE 9121585 "MISC TOTO" PLATA RTEC 19.462938 -99.091034 1008043774 "PAKETITO FROOT LOOPS 25GR" 5
ORIENTE 9121588 "MISC TRES REGALOS" PLATA RTEC 19.3536 -99.218 1008043774 "PAKETITO FROOT LOOPS 25GR" 27
ORIENTE 9121592 "MISC TUXTLA" PLATA RTEC 19.48061 -99.06758 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
ORIENTE 9121593 "MISC URIEL" PLATA RTEC 19.2882 -99.221 1008043774 "PAKETITO FROOT LOOPS 25GR" 72
ORIENTE 9121602 "MISC VANESA" PLATA RTEC 19.26511 -99.22948 1008043774 "PAKETITO FROOT LOOPS 25GR" 14
ORIENTE 9121611 "MISC VENTANITA" PLATA RTEC 19.485721 -99.057511 1008043774 "PAKETITO FROOT LOOPS 25GR" 4
ORIENTE 9121612 "MISC VENTANITA" PLATA RTEC 19.463146 -99.057136 1008043774 "PAKETITO FROOT LOOPS 25GR" 16
ORIENTE 9121613 "MISC VENTANITA ALEX" PLATA RTEC 19.462324 -99.10256 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ORIENTE 9121618 "MISC VENUS" PLATA RTEC 19.47065 -99.07735 1008043774 "PAKETITO FROOT LOOPS 25GR" 21
ORIENTE 9121624 "MISC VICKI" PLATA RTEC 19.50886 -99.0902 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ORIENTE 9121629 "MISC VICY" PLATA RTEC 19.446223 -99.11888 1008043774 "PAKETITO FROOT LOOPS 25GR" 80
ORIENTE 9121631 "MISC VIKY" PLATA RTEC 19.481923 -99.050149 1008043774 "PAKETITO FROOT LOOPS 25GR" 35
ORIENTE 9121632 "MISC VIOLETA" PLATA RTEC 19.312654 -99.245259 1008043774 "PAKETITO FROOT LOOPS 25GR" 54
ORIENTE 9121636 "MISC WIMSI" PLATA RTEC 19.462858 -99.115863 1008043774 "PAKETITO FROOT LOOPS 25GR" 33
ORIENTE 9121637 "MISC WININIPEG" PLATA RTEC 19.453015 -99.050331 1008043774 "PAKETITO FROOT LOOPS 25GR" 56
ORIENTE 9121643 "MISC Y ABAR LA ESPERANZA" PLATA RTEC 19.440643 -99.10662 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 9121648 "MISC Y DULCERIA GIOVANI" PLATA RTEC 19.3336 -99.2649 1008043774 "PAKETITO FROOT LOOPS 25GR" 40
ORIENTE 9121649 "MISC Y DULCES ANGIE" PLATA RTEC 19.494247 -99.095018 1008043774 "PAKETITO FROOT LOOPS 25GR" 114
ORIENTE 9121654 "MISC Y GELA FELIX" PLATA RTEC 19.443804 -99.13506 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
ORIENTE 9121658 "MISC Y POLLERIA EL GUERO" PLATA RTEC 19.2502 -99.15855 1008043774 "PAKETITO FROOT LOOPS 25GR" 54
ORIENTE 9121676 "MISC YOSEPH" PLATA RTEC 19.49473 -99.09999 1008043774 "PAKETITO FROOT LOOPS 25GR" 7
ORIENTE 9121683 "MISC ZAMORITA" PLATA RTEC 19.49888 -99.10021 1008043774 "PAKETITO FROOT LOOPS 25GR" 64
ORIENTE 9121684 "ABAR Y SALC LA QUINTA" PLATA RTEC 19.306 -99.1689 1008043774 "PAKETITO FROOT LOOPS 25GR" 324
ORIENTE 9121687 "MISC. DANY" PLATA RTEC 19.46545 -99.06654 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 9121688 "MISC. DONA MARY" PLATA RTEC 19.496622 -99.067075 1008043774 "PAKETITO FROOT LOOPS 25GR" 90
ORIENTE 9121692 "MISC. GABY" PLATA RTEC 19.459567 -99.046028 1008043774 "PAKETITO FROOT LOOPS 25GR" 56
ORIENTE 9121693 "MISC. IRVIN" PLATA RTEC 19.486083 -99.053516 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
ORIENTE 9121697 "MISC. LA JIRAFA" PLATA RTEC 19.424811 -99.101937 1008043774 "PAKETITO FROOT LOOPS 25GR" 4
ORIENTE 9121700 "MISC. LA UNICA" PLATA RTEC 19.46987 -99.0591 1008043774 "PAKETITO FROOT LOOPS 25GR" 7
ORIENTE 9121702 "MISC. LAS DELICIAS" PLATA RTEC 19.467397 -99.038817 1008043774 "PAKETITO FROOT LOOPS 25GR" 72
ORIENTE 9121703 "MISC. LESLIE" PLATA RTEC 19.19992 -99.149154 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
ORIENTE 9121710 "MISC. S/N SANTANA" PLATA RTEC 19.47128 -99.05928 1008043774 "PAKETITO FROOT LOOPS 25GR" 48
ORIENTE 9121712 "MISC. SOTO" PLATA RTEC 19.457813 -99.06626 1008043774 "PAKETITO FROOT LOOPS 25GR" 9
ORIENTE 9121723 "ABARR BECKY" PLATA RTEC 19.443455 -99.133503 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ORIENTE 9121741 "SUPER E EL FUERTE" PLATA RTEC 19.481924 -99.065504 1008043774 "PAKETITO FROOT LOOPS 25GR" 32
ORIENTE 9121760 "SUPER YE" PLATA RTEC 19.359441 -99.25312 1008043774 "PAKETITO FROOT LOOPS 25GR" 65
ORIENTE 9121765 "TIENDA EL GUERITO" PLATA RTEC 19.29315 -99.23011 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ORIENTE 9121773 "TIENDA MAGOS" PLATA RTEC 19.3318 -99.23953 1008043774 "PAKETITO FROOT LOOPS 25GR" 54
ORIENTE 9121778 "TIENDA SLINKY" PLATA RTEC 19.45491 -99.11864 1008043774 "PAKETITO FROOT LOOPS 25GR" 84
ORIENTE 9121791 "VIN Y LIC LINTERNA MAGICA" PLATA RTEC 19.27482 -99.23779 1008043774 "PAKETITO FROOT LOOPS 25GR" 42
ORIENTE 9121813 "VINO Y LICO LA ESPERANZA" PLATA RTEC 19.1982 -99.1215 1008043774 "PAKETITO FROOT LOOPS 25GR" 25
ORIENTE 9121825 "MISC LA VENTANITA" PLATA RTEC 19.30803 -99.15588 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 9121828 "VINOS Y LICORES ALEJANDRA" PLATA RTEC 19.457101 -99.1258 1008043774 "PAKETITO FROOT LOOPS 25GR" 154
ORIENTE 9121833 "VINOS Y LICORES JOHAN" PLATA RTEC 19.449294 -99.126605 1008043774 "PAKETITO FROOT LOOPS 25GR" 28
ORIENTE 9121834 "VINOS Y LICORES LA CAVA" PLATA RTEC 19.46242 -99.10396 1008043774 "PAKETITO FROOT LOOPS 25GR" 54
ORIENTE 9121835 "VINOS Y LICORES LA CHORCHA" PLATA RTEC 19.500019 -99.095144 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
ORIENTE 9121836 "VINOS Y LICORES LA COLONIA" PLATA RTEC 19.492854 -99.088895 1008043774 "PAKETITO FROOT LOOPS 25GR" 38
ORIENTE 9121838 "VINOS Y LICORES LA MORA" PLATA RTEC 19.470419 -99.065934 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
ORIENTE 9121842 "VINOS Y LICORES LOS SOCIOS" PLATA RTEC 19.47748 -99.11645 1008043774 "PAKETITO FROOT LOOPS 25GR" 21
ECATEPEC 9200001 "ABAR   CHABELITA" PLATA RTEC 19.643372 -98.994218 1008043774 "PAKETITO FROOT LOOPS 25GR" 48
ECATEPEC 9200003 "ABAR   Y CREM  GALLO DE ORO  " PLATA RTEC 19.552325 -99.028831 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
ECATEPEC 9200005 "ABAR  ADARELLY" PLATA RTEC 19.572739 -99.025203 1008043774 "PAKETITO FROOT LOOPS 25GR" 7
ECATEPEC 9200007 "ABAR  ALEJANDRA" PLATA RTEC 19.517884 -99.073553 1008043774 "PAKETITO FROOT LOOPS 25GR" 240
ECATEPEC 9200010 "ABAR  ANAYELI" PLATA RTEC 19.5893 -98.9038 1008043774 "PAKETITO FROOT LOOPS 25GR" 105
ECATEPEC 9200012 "ABAR  AURORA" PLATA RTEC 19.499121 -99.022375 1008043774 "PAKETITO FROOT LOOPS 25GR" 8
ECATEPEC 9200013 "ABAR  BECKY" PLATA RTEC 19.631852 -99.017414 1008043774 "PAKETITO FROOT LOOPS 25GR" 40
ECATEPEC 9200021 "ABAR  DON JUAN" PLATA RTEC 19.593137 -99.008307 1008043774 "PAKETITO FROOT LOOPS 25GR" 50
ECATEPEC 9200025 "ABAR  EL TIGRE" PLATA RTEC 19.5295 -99.0178 1008043774 "PAKETITO FROOT LOOPS 25GR" 45
ECATEPEC 9200027 "ABAR  EMILI" PLATA RTEC 19.561898 -99.068471 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ECATEPEC 9200034 "ABAR  GARCIA" PLATA RTEC 19.536006 -99.046124 1008043774 "PAKETITO FROOT LOOPS 25GR" 8
ECATEPEC 9200041 "ABAR  HERNANDEZ" PLATA RTEC 19.648598 -98.994872 1008043774 "PAKETITO FROOT LOOPS 25GR" 27
ECATEPEC 9200054 "ABAR  LA MIXTECA" PLATA RTEC 19.61145 -99.0669 1008043774 "PAKETITO FROOT LOOPS 25GR" 60
ECATEPEC 9200055 "ABAR  LA OFICINA" PLATA RTEC 19.6569 -99.0931 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ECATEPEC 9200057 "ABAR  LA RANITA" PLATA RTEC 19.620099 -99.025283 1008043774 "PAKETITO FROOT LOOPS 25GR" 4
ECATEPEC 9200058 "ABAR  LA REFORMA" PLATA RTEC 19.5907 -98.8964 1008043774 "PAKETITO FROOT LOOPS 25GR" 203
ECATEPEC 9200059 "ABAR  LA VUELTA" PLATA RTEC 19.657581 -99.071068 1008043774 "PAKETITO FROOT LOOPS 25GR" 8
ECATEPEC 9200073 "ABAR  PEGASSO" PLATA RTEC 19.5925 -99.0058 1008043774 "PAKETITO FROOT LOOPS 25GR" 40
ECATEPEC 9200077 "ABAR  S/N FLORENCIA" PLATA RTEC 19.6682 -99.072 1008043774 "PAKETITO FROOT LOOPS 25GR" 128
ECATEPEC 9200078 "ABAR  SAN ANTONIO" PLATA RTEC 19.535 -98.8827 1008043774 "PAKETITO FROOT LOOPS 25GR" 7
ECATEPEC 9200081 "ABAR  VINO Y LICO EL REGRESO" PLATA RTEC 19.67855 -99.127702 1008043774 "PAKETITO FROOT LOOPS 25GR" 16
ECATEPEC 9200082 "ABAR  VIRKA" PLATA RTEC 19.619462 -99.077761 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ECATEPEC 9200090 "ABAR 2 HERMANAS" PLATA RTEC 19.6976 -99.0083 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
ECATEPEC 9200091 "ABAR 2 HERMANOS" PLATA RTEC 19.65911 -99.074342 1008043774 "PAKETITO FROOT LOOPS 25GR" 72
ECATEPEC 9200098 "ABAR 2 HERMANOS" PLATA RTEC 19.67659 -98.983121 1008043774 "PAKETITO FROOT LOOPS 25GR" 40
ECATEPEC 9200102 "ABAR 2 HERMANOS" PLATA RTEC 19.595682 -98.971004 1008043774 "PAKETITO FROOT LOOPS 25GR" 54
ECATEPEC 9200107 "ABAR 2000" PLATA RTEC 19.6131 -98.9722 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ECATEPEC 9200108 "ABAR 3 GARCIA" PLATA RTEC 19.759616 -98.960393 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
ECATEPEC 9200109 "ABAR 3 GARCIAS" PLATA RTEC 19.644013 -99.013983 1008043774 "PAKETITO FROOT LOOPS 25GR" 45
ECATEPEC 9200111 "ABAR 3 GENERACIONES" PLATA RTEC 19.63568 -99.02264 1008043774 "PAKETITO FROOT LOOPS 25GR" 7
ECATEPEC 9200116 "ABAR 3 HERMANOS" PLATA RTEC 19.518442 -99.038569 1008043774 "PAKETITO FROOT LOOPS 25GR" 105
ECATEPEC 9200122 "ABAR 3 HERMANOS" PLATA RTEC 19.557063 -99.027851 1008043774 "PAKETITO FROOT LOOPS 25GR" 49
ECATEPEC 9200123 "ABAR 3 HERMANOS" PLATA RTEC 19.567056 -99.034851 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ECATEPEC 9200126 "ABAR 3 HERMANOS" PLATA RTEC 19.509112 -99.02108 1008043774 "PAKETITO FROOT LOOPS 25GR" 10
ECATEPEC 9200129 "ABAR 3 HERMANOS" PLATA RTEC 19.534932 -99.053456 1008043774 "PAKETITO FROOT LOOPS 25GR" 28
ECATEPEC 9200137 "ABAR 3 HERMANOS" PLATA RTEC 19.59565 -98.98369 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ECATEPEC 9200138 "ABAR 3 HERMANOS" PLATA RTEC 19.674519 -98.958828 1008043774 "PAKETITO FROOT LOOPS 25GR" 28
ECATEPEC 9200140 "ABAR 3 HERMANOS" PLATA RTEC 19.61218 -99.03678 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ECATEPEC 9200142 "ABAR 3 HERMANOS" PLATA RTEC 19.58455 -98.98257 1008043774 "PAKETITO FROOT LOOPS 25GR" 96
ECATEPEC 9200148 "ABAR 3M" PLATA RTEC 19.622181 -99.102176 1008043774 "PAKETITO FROOT LOOPS 25GR" 88
ECATEPEC 9200151 "ABAR 4 HERMANOS" PLATA RTEC 19.6473 -98.9911 1008043774 "PAKETITO FROOT LOOPS 25GR" 40
ECATEPEC 9200152 "ABAR 4 HERMANOS" PLATA RTEC 19.710643 -99.066588 1008043774 "PAKETITO FROOT LOOPS 25GR" 35
ECATEPEC 9200157 "ABAR 4 VIENTOS" PLATA RTEC 19.6143 -98.9088 1008043774 "PAKETITO FROOT LOOPS 25GR" 5
ECATEPEC 9200161 "ABAR 70 Y 10" PLATA RTEC 19.665983 -99.083107 1008043774 "PAKETITO FROOT LOOPS 25GR" 32
ECATEPEC 9200163 "ABAR A Y J" PLATA RTEC 19.6208 -99.0802 1008043774 "PAKETITO FROOT LOOPS 25GR" 216
ECATEPEC 9200165 "ABAR ABAJENO" PLATA RTEC 19.626722 -99.100446 1008043774 "PAKETITO FROOT LOOPS 25GR" 10
ECATEPEC 9200173 "ABAR ABIGAIL" PLATA RTEC 19.6157 -98.9974 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ECATEPEC 9200183 "ABAR ACOSTA" PLATA RTEC 19.679 -99.0214 1008043774 "PAKETITO FROOT LOOPS 25GR" 63
ECATEPEC 9200188 "ABAR ACUARIUS" PLATA RTEC 19.670173 -98.960364 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ECATEPEC 9200189 "ABAR ACUEDUCTO" PLATA RTEC 19.6843 -99.0353 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ECATEPEC 9200192 "ABAR ADELA" PLATA RTEC 19.67433 -99.07834 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ECATEPEC 9200195 "ABAR ADELITA" PLATA RTEC 19.5649 -99.0853 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
ECATEPEC 9200210 "ABAR AGAVE" PLATA RTEC 19.658336 -99.078069 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ECATEPEC 9200217 "ABAR AIDA" PLATA RTEC 19.6495 -99.0974 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ECATEPEC 9200222 "ABAR ALAZAN" PLATA RTEC 19.566845 -99.021208 1008043774 "PAKETITO FROOT LOOPS 25GR" 70
ECATEPEC 9200225 "ABAR ALBY" PLATA RTEC 19.518968 -99.048023 1008043774 "PAKETITO FROOT LOOPS 25GR" 132
ECATEPEC 9200227 "ABAR ALDY" PLATA RTEC 19.6636 -99.0797 1008043774 "PAKETITO FROOT LOOPS 25GR" 66
ECATEPEC 9200229 "ABAR ALE" PLATA RTEC 19.73209 -98.75544 1008043774 "PAKETITO FROOT LOOPS 25GR" 3
ECATEPEC 9200231 "ABAR ALEDAN" PLATA RTEC 19.543483 -99.027735 1008043774 "PAKETITO FROOT LOOPS 25GR" 80
ECATEPEC 9200232 "ABAR ALEJANDRA" PLATA RTEC 19.62621 -99.11102 1008043774 "PAKETITO FROOT LOOPS 25GR" 64
ECATEPEC 9200233 "ABAR ALEJANDRA" PLATA RTEC 19.494463 -99.030861 1008043774 "PAKETITO FROOT LOOPS 25GR" 60
ECATEPEC 9200234 "ABAR ALEJANDRA" PLATA RTEC 19.4888 -99.0303 1008043774 "PAKETITO FROOT LOOPS 25GR" 45
ECATEPEC 9200240 "ABAR ALEX" PLATA RTEC 19.68983 -99.13092 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ECATEPEC 9200249 "ABAR ALEX" PLATA RTEC 19.536611 -99.039201 1008043774 "PAKETITO FROOT LOOPS 25GR" 72
ECATEPEC 9200251 "ABAR ALEX" PLATA RTEC 19.579937 -99.051694 1008043774 "PAKETITO FROOT LOOPS 25GR" 48
ECATEPEC 9200252 "ABAR ALEX" PLATA RTEC 19.570054 -99.025284 1008043774 "PAKETITO FROOT LOOPS 25GR" 10
ECATEPEC 9200255 "ABAR ALEX" PLATA RTEC 19.562332 -99.090059 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ECATEPEC 9200257 "ABAR ALEX" PLATA RTEC 19.6288 -98.998 1008043774 "PAKETITO FROOT LOOPS 25GR" 60
ECATEPEC 9200258 "ABAR ALEX" PLATA RTEC 19.6017 -99.0136 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ECATEPEC 9200273 "ABAR ALEXA" PLATA RTEC 19.689825 -98.786552 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ECATEPEC 9200275 "ABAR ALEXANDER" PLATA RTEC 19.616154 -99.081049 1008043774 "PAKETITO FROOT LOOPS 25GR" 16
ECATEPEC 9200276 "ABAR ALEXANDER " PLATA RTEC 19.62937 -99.04112 1008043774 "PAKETITO FROOT LOOPS 25GR" 144
ECATEPEC 9200282 "ABAR ALEXIS" PLATA RTEC 19.679606 -98.990164 1008043774 "PAKETITO FROOT LOOPS 25GR" 84
ECATEPEC 9200285 "ABAR ALFA" PLATA RTEC 19.758007 -98.963718 1008043774 "PAKETITO FROOT LOOPS 25GR" 45
ECATEPEC 9200287 "ABAR ALFA BETA" PLATA RTEC 19.62414 -99.083531 1008043774 "PAKETITO FROOT LOOPS 25GR" 98
